order_id,user_id,status,created_at,returned_at,shipped_at,delivered_at,num_of_item
122139,97492,Returned,2023-11-16 03:52:00+00:00,2023-11-23 21:20:00+00:00,2023-11-18 14:43:00+00:00,2023-11-23 07:02:00+00:00,1
122204,97550,Returned,2022-08-15 13:55:00+00:00,2022-08-22 05:47:00+00:00,2022-08-16 21:03:00+00:00,2022-08-20 07:09:00+00:00,1
122216,97556,Returned,2023-09-23 16:24:00+00:00,2023-09-25 21:59:00+00:00,2023-09-24 20:53:00+00:00,2023-09-25 20:39:00+00:00,1
122251,97589,Returned,2023-12-12 10:30:00+00:00,2023-12-20 00:07:00+00:00,2023-12-14 07:09:00+00:00,2023-12-17 01:22:00+00:00,1
122253,97589,Returned,2021-06-19 10:30:00+00:00,2021-06-26 04:42:00+00:00,2021-06-22 07:12:00+00:00,2021-06-23 07:07:00+00:00,1
122263,97598,Returned,2022-12-15 15:08:00+00:00,2022-12-18 10:13:00+00:00,2022-12-15 21:18:00+00:00,2022-12-18 08:14:00+00:00,1
122266,97600,Returned,2024-01-15 05:22:53.021623+00:00,2024-01-20 19:00:53.021623+00:00,2024-01-16 08:22:53.021623+00:00,2024-01-19 12:00:53.021623+00:00,1
122304,97626,Returned,2022-10-25 09:57:00+00:00,2022-10-30 23:16:00+00:00,2022-10-26 12:16:00+00:00,2022-10-30 18:38:00+00:00,1
122363,97675,Returned,2022-08-13 01:31:00+00:00,2022-08-19 22:17:00+00:00,2022-08-14 23:43:00+00:00,2022-08-17 00:52:00+00:00,1
122379,97685,Returned,2021-06-27 14:19:00+00:00,2021-07-02 03:13:00+00:00,2021-06-28 15:22:00+00:00,2021-07-01 03:22:00+00:00,1
122384,97689,Returned,2023-11-23 13:14:00+00:00,2023-12-01 13:39:00+00:00,2023-11-26 01:17:00+00:00,2023-11-28 14:24:00+00:00,1
122431,97726,Returned,2022-05-18 02:55:00+00:00,2022-05-24 15:34:00+00:00,2022-05-20 12:30:00+00:00,2022-05-21 21:19:00+00:00,1
122481,97765,Returned,2021-12-01 17:27:00+00:00,2021-12-06 20:15:00+00:00,2021-12-02 02:45:00+00:00,2021-12-05 01:39:00+00:00,2
122502,97785,Returned,2022-12-17 02:02:00+00:00,2022-12-26 12:18:00+00:00,2022-12-19 23:53:00+00:00,2022-12-24 07:16:00+00:00,1
122513,97794,Returned,2023-10-21 00:48:00+00:00,2023-10-26 15:56:00+00:00,2023-10-23 11:11:00+00:00,2023-10-25 08:42:00+00:00,2
122518,97800,Returned,2023-10-05 03:46:00+00:00,2023-10-11 18:46:00+00:00,2023-10-07 14:13:00+00:00,2023-10-09 15:19:00+00:00,2
122524,97803,Returned,2022-03-30 17:44:00+00:00,2022-04-04 07:11:00+00:00,2022-03-31 16:38:00+00:00,2022-04-03 00:09:00+00:00,1
122525,97804,Returned,2022-06-18 17:17:00+00:00,2022-06-26 00:23:00+00:00,2022-06-20 06:16:00+00:00,2022-06-24 17:54:00+00:00,2
122529,97805,Returned,2021-11-16 17:17:00+00:00,2021-11-18 10:17:00+00:00,2021-11-17 11:06:00+00:00,2021-11-17 15:17:00+00:00,1
122558,97828,Returned,2023-03-28 02:10:00+00:00,2023-04-04 08:23:00+00:00,2023-03-31 01:24:00+00:00,2023-04-02 02:18:00+00:00,1
122573,97843,Returned,2023-11-02 01:04:00+00:00,2023-11-06 21:27:00+00:00,2023-11-03 09:31:00+00:00,2023-11-05 00:00:00+00:00,1
122620,97881,Returned,2023-07-15 00:34:00+00:00,2023-07-19 21:45:00+00:00,2023-07-15 06:07:00+00:00,2023-07-17 07:24:00+00:00,3
122628,97885,Returned,2022-04-16 16:10:00+00:00,2022-04-21 18:29:00+00:00,2022-04-17 14:38:00+00:00,2022-04-21 03:28:00+00:00,1
122637,97890,Returned,2024-01-12 02:12:00+00:00,2024-01-18 07:14:00+00:00,2024-01-14 21:34:00+00:00,2024-01-15 08:37:00+00:00,1
122690,97930,Returned,2023-11-16 02:04:00+00:00,2023-11-24 00:53:00+00:00,2023-11-19 00:29:00+00:00,2023-11-21 21:00:00+00:00,1
122697,97936,Returned,2022-10-08 10:11:00+00:00,2022-10-14 17:15:00+00:00,2022-10-10 20:26:00+00:00,2022-10-12 09:09:00+00:00,1
122715,97947,Returned,2023-11-11 06:15:00+00:00,2023-11-16 18:42:00+00:00,2023-11-12 02:41:00+00:00,2023-11-15 07:29:00+00:00,2
122793,98012,Returned,2023-01-10 05:40:00+00:00,2023-01-16 02:32:00+00:00,2023-01-12 14:31:00+00:00,2023-01-13 17:36:00+00:00,1
122848,98074,Returned,2023-12-15 05:41:00+00:00,2023-12-22 17:11:00+00:00,2023-12-17 13:58:00+00:00,2023-12-22 12:46:00+00:00,1
122853,98078,Returned,2022-05-28 18:07:00+00:00,2022-06-01 21:44:00+00:00,2022-05-28 22:15:00+00:00,2022-05-30 21:04:00+00:00,1
122854,98079,Returned,2022-09-04 06:34:00+00:00,2022-09-12 11:21:00+00:00,2022-09-05 08:26:00+00:00,2022-09-09 11:28:00+00:00,3
122856,98079,Returned,2023-01-04 06:34:00+00:00,2023-01-10 16:59:00+00:00,2023-01-05 13:13:00+00:00,2023-01-09 05:42:00+00:00,1
122869,98092,Returned,2023-11-05 05:33:00+00:00,2023-11-12 16:41:00+00:00,2023-11-07 17:21:00+00:00,2023-11-10 03:56:00+00:00,2
122871,98094,Returned,2021-11-27 05:35:00+00:00,2021-11-30 10:46:00+00:00,2021-11-28 08:45:00+00:00,2021-11-28 14:50:00+00:00,1
122894,98114,Returned,2022-07-16 03:50:00+00:00,2022-07-23 16:32:00+00:00,2022-07-18 15:14:00+00:00,2022-07-22 12:01:00+00:00,1
122916,98135,Returned,2023-12-06 03:40:00+00:00,2023-12-14 19:43:00+00:00,2023-12-08 17:18:00+00:00,2023-12-13 14:45:00+00:00,3
122938,98152,Returned,2023-08-25 09:09:00+00:00,2023-09-02 19:54:00+00:00,2023-08-26 15:26:00+00:00,2023-08-31 13:43:00+00:00,2
122991,98195,Returned,2023-09-15 11:12:00+00:00,2023-09-20 07:01:00+00:00,2023-09-17 02:50:00+00:00,2023-09-19 17:03:00+00:00,1
123000,98200,Returned,2023-09-11 01:38:00+00:00,2023-09-15 19:33:00+00:00,2023-09-12 16:52:00+00:00,2023-09-14 04:25:00+00:00,1
123015,98208,Returned,2022-12-13 08:55:00+00:00,2022-12-16 03:38:00+00:00,2022-12-13 11:36:00+00:00,2022-12-15 22:04:00+00:00,1
123042,98237,Returned,2023-12-21 02:03:00+00:00,2023-12-27 07:38:00+00:00,2023-12-22 21:53:00+00:00,2023-12-24 15:26:00+00:00,1
123048,98239,Returned,2023-11-28 17:58:00+00:00,2023-12-04 19:48:00+00:00,2023-11-30 03:42:00+00:00,2023-12-02 20:41:00+00:00,2
123062,98252,Returned,2022-12-21 09:46:00+00:00,2022-12-27 20:19:00+00:00,2022-12-22 04:56:00+00:00,2022-12-27 00:27:00+00:00,4
123075,98262,Returned,2023-09-24 07:41:00+00:00,2023-09-30 02:16:00+00:00,2023-09-25 18:01:00+00:00,2023-09-29 19:50:00+00:00,1
123080,98265,Returned,2024-01-12 16:59:00+00:00,2024-01-19 16:26:00+00:00,2024-01-14 08:27:00+00:00,2024-01-19 07:35:00+00:00,1
123088,98276,Returned,2023-04-16 04:38:00+00:00,2023-04-21 05:27:00+00:00,2023-04-16 07:02:00+00:00,2023-04-18 22:35:00+00:00,1
123103,98291,Returned,2020-12-21 13:19:00+00:00,2020-12-25 12:55:00+00:00,2020-12-22 12:15:00+00:00,2020-12-25 07:06:00+00:00,1
123114,98307,Returned,2023-02-14 15:25:00+00:00,2023-02-18 08:58:00+00:00,2023-02-14 16:09:00+00:00,2023-02-18 04:20:00+00:00,1
123140,98328,Returned,2022-04-10 07:13:00+00:00,2022-04-14 15:45:00+00:00,2022-04-12 03:34:00+00:00,2022-04-12 07:37:00+00:00,1
123142,98330,Returned,2023-04-13 07:30:00+00:00,2023-04-22 00:17:00+00:00,2023-04-15 13:41:00+00:00,2023-04-20 01:26:00+00:00,1
123196,98379,Returned,2020-10-20 05:48:00+00:00,2020-10-23 20:57:00+00:00,2020-10-21 22:46:00+00:00,2020-10-23 01:01:00+00:00,1
123199,98381,Returned,2024-01-14 18:03:00+00:00,2024-01-18 00:12:00+00:00,2024-01-17 02:41:00+00:00,2024-01-17 21:36:00+00:00,2
123206,98385,Returned,2023-03-09 14:16:00+00:00,2023-03-14 14:47:00+00:00,2023-03-10 07:56:00+00:00,2023-03-14 09:30:00+00:00,1
123240,98403,Returned,2021-08-26 18:02:00+00:00,2021-09-02 17:45:00+00:00,2021-08-28 20:39:00+00:00,2021-09-01 10:08:00+00:00,1
123252,98412,Returned,2024-01-11 04:20:00+00:00,2024-01-14 22:18:00+00:00,2024-01-11 05:36:00+00:00,2024-01-13 18:33:00+00:00,1
123262,98418,Returned,2024-01-15 03:04:00+00:00,2024-01-19 13:42:00+00:00,2024-01-16 15:30:00+00:00,2024-01-16 18:24:00+00:00,1
123288,98435,Returned,2021-07-12 13:04:00+00:00,2021-07-15 02:07:00+00:00,2021-07-13 00:49:00+00:00,2021-07-14 12:12:00+00:00,1
123298,98446,Returned,2024-01-05 02:15:00+00:00,2024-01-11 16:13:00+00:00,2024-01-07 18:36:00+00:00,2024-01-09 02:06:00+00:00,1
123309,98452,Returned,2022-04-28 16:45:00+00:00,2022-05-04 03:02:00+00:00,2022-04-29 08:25:00+00:00,2022-05-01 14:42:00+00:00,1
123330,98474,Returned,2024-01-15 19:48:21.895034+00:00,2024-01-21 11:40:21.895034+00:00,2024-01-18 06:22:21.895034+00:00,2024-01-21 10:13:21.895034+00:00,1
123358,98498,Returned,2020-12-12 00:00:00+00:00,2020-12-15 07:04:00+00:00,2020-12-14 11:15:00+00:00,2020-12-15 01:10:00+00:00,2
123360,98498,Returned,2023-10-16 00:00:00+00:00,2023-10-23 03:08:00+00:00,2023-10-16 14:03:00+00:00,2023-10-20 16:01:00+00:00,1
123388,98520,Returned,2021-10-03 11:53:00+00:00,2021-10-05 03:23:00+00:00,2021-10-03 16:56:00+00:00,2021-10-05 02:20:00+00:00,4
123405,98531,Returned,2021-05-23 13:57:00+00:00,2021-05-30 14:19:00+00:00,2021-05-26 05:54:00+00:00,2021-05-28 17:30:00+00:00,1
123411,98537,Returned,2023-02-24 14:21:00+00:00,2023-03-01 03:08:00+00:00,2023-02-24 20:58:00+00:00,2023-02-27 01:05:00+00:00,4
123436,98556,Returned,2021-03-31 09:29:00+00:00,2021-04-05 13:46:00+00:00,2021-03-31 20:51:00+00:00,2021-04-02 14:24:00+00:00,1
123493,98602,Returned,2023-02-02 01:10:00+00:00,2023-02-07 18:14:00+00:00,2023-02-03 18:49:00+00:00,2023-02-05 20:09:00+00:00,1
123507,98615,Returned,2021-07-20 18:26:00+00:00,2021-07-23 15:26:00+00:00,2021-07-21 18:54:00+00:00,2021-07-22 10:26:00+00:00,4
123510,98617,Returned,2024-01-07 07:37:00+00:00,2024-01-13 17:08:00+00:00,2024-01-10 01:37:00+00:00,2024-01-13 14:50:00+00:00,2
123542,98647,Returned,2022-09-03 06:55:00+00:00,2022-09-09 14:18:00+00:00,2022-09-04 20:01:00+00:00,2022-09-07 22:41:00+00:00,1
123550,98658,Returned,2021-05-30 13:30:00+00:00,2021-06-03 09:27:00+00:00,2021-06-01 02:43:00+00:00,2021-06-01 05:09:00+00:00,1
123556,98661,Returned,2023-11-20 00:23:00+00:00,2023-11-25 22:39:00+00:00,2023-11-20 20:23:00+00:00,2023-11-24 05:15:00+00:00,2
123558,98666,Returned,2023-11-23 10:39:00+00:00,2023-11-27 08:38:00+00:00,2023-11-23 17:44:00+00:00,2023-11-24 18:14:00+00:00,1
123573,98677,Returned,2024-01-17 18:17:28.522367+00:00,2024-01-23 07:09:28.522367+00:00,2024-01-19 06:27:28.522367+00:00,2024-01-20 22:26:28.522367+00:00,1
123585,98683,Returned,2023-12-24 16:16:00+00:00,2024-01-02 02:34:00+00:00,2023-12-27 07:55:00+00:00,2023-12-30 03:12:00+00:00,1
123618,98711,Returned,2023-09-05 16:10:00+00:00,2023-09-13 13:32:00+00:00,2023-09-07 11:13:00+00:00,2023-09-11 15:50:00+00:00,1
123678,98766,Returned,2021-05-07 16:18:00+00:00,2021-05-12 20:33:00+00:00,2021-05-10 01:28:00+00:00,2021-05-11 03:41:00+00:00,1
123740,98816,Returned,2019-12-02 08:02:00+00:00,2019-12-05 12:35:00+00:00,2019-12-02 15:24:00+00:00,2019-12-02 16:47:00+00:00,1
123767,98836,Returned,2023-08-10 05:51:00+00:00,2023-08-12 04:05:00+00:00,2023-08-10 21:21:00+00:00,2023-08-11 15:44:00+00:00,1
123779,98848,Returned,2023-12-31 02:29:00+00:00,2024-01-07 08:30:00+00:00,2024-01-01 05:49:00+00:00,2024-01-04 22:31:00+00:00,1
123791,98857,Returned,2023-06-16 04:37:00+00:00,2023-06-21 10:18:00+00:00,2023-06-18 08:15:00+00:00,2023-06-18 20:36:00+00:00,3
123818,98875,Returned,2023-09-26 05:20:00+00:00,2023-10-04 16:36:00+00:00,2023-09-27 10:59:00+00:00,2023-10-02 09:45:00+00:00,3
123846,98903,Returned,2023-11-16 17:10:00+00:00,2023-11-21 15:03:00+00:00,2023-11-16 19:39:00+00:00,2023-11-21 12:14:00+00:00,1
123872,98922,Returned,2021-02-22 04:36:00+00:00,2021-02-27 22:48:00+00:00,2021-02-22 14:11:00+00:00,2021-02-26 00:28:00+00:00,1
123911,98952,Returned,2022-07-14 09:38:00+00:00,2022-07-18 14:56:00+00:00,2022-07-15 16:05:00+00:00,2022-07-17 09:25:00+00:00,3
123915,98958,Returned,2023-10-28 04:23:00+00:00,2023-11-01 08:06:00+00:00,2023-10-30 06:01:00+00:00,2023-10-31 04:48:00+00:00,1
123921,98962,Returned,2020-06-27 10:58:00+00:00,2020-06-30 18:28:00+00:00,2020-06-30 09:23:00+00:00,2020-06-30 18:28:00+00:00,1
123946,98986,Returned,2024-01-06 00:47:00+00:00,2024-01-11 18:06:00+00:00,2024-01-08 17:14:00+00:00,2024-01-09 12:29:00+00:00,2
124047,99072,Returned,2022-04-11 03:36:00+00:00,2022-04-13 18:50:00+00:00,2022-04-12 00:38:00+00:00,2022-04-13 12:04:00+00:00,1
124061,99081,Returned,2024-01-02 17:54:00+00:00,2024-01-08 00:55:00+00:00,2024-01-04 00:38:00+00:00,2024-01-07 06:51:00+00:00,4
124062,99081,Returned,2023-12-19 17:54:00+00:00,2023-12-23 16:42:00+00:00,2023-12-20 01:39:00+00:00,2023-12-23 03:33:00+00:00,1
124080,99096,Returned,2023-10-03 09:07:00+00:00,2023-10-06 03:05:00+00:00,2023-10-05 05:34:00+00:00,2023-10-05 13:41:00+00:00,1
124093,99108,Returned,2023-01-28 06:32:00+00:00,2023-02-04 09:50:00+00:00,2023-01-30 11:33:00+00:00,2023-02-04 04:55:00+00:00,1
124095,99109,Returned,2023-08-27 14:30:00+00:00,2023-09-03 20:00:00+00:00,2023-08-30 11:18:00+00:00,2023-09-01 03:15:00+00:00,1
124102,99115,Returned,2023-10-27 01:55:00+00:00,2023-11-03 21:25:00+00:00,2023-10-28 12:02:00+00:00,2023-11-01 19:14:00+00:00,1
124107,99120,Returned,2020-09-08 17:55:00+00:00,2020-09-16 09:54:00+00:00,2020-09-10 12:33:00+00:00,2020-09-14 16:29:00+00:00,1
124115,99127,Returned,2023-06-16 08:02:00+00:00,2023-06-20 15:55:00+00:00,2023-06-18 15:44:00+00:00,2023-06-19 07:04:00+00:00,1
124136,99141,Returned,2024-01-15 11:08:43.170389+00:00,2024-01-19 02:55:43.170389+00:00,2024-01-16 20:00:43.170389+00:00,2024-01-18 22:19:43.170389+00:00,1
124138,99144,Returned,2024-01-13 12:57:00+00:00,2024-01-17 20:34:00+00:00,2024-01-16 00:09:00+00:00,2024-01-17 01:50:00+00:00,3
124144,99148,Returned,2023-11-12 03:32:00+00:00,2023-11-14 07:55:00+00:00,2023-11-13 17:53:00+00:00,2023-11-13 20:25:00+00:00,1
124164,99163,Returned,2022-08-15 12:34:00+00:00,2022-08-19 10:07:00+00:00,2022-08-16 11:21:00+00:00,2022-08-16 19:19:00+00:00,1
124203,99191,Returned,2021-12-23 01:10:00+00:00,2021-12-28 08:07:00+00:00,2021-12-24 13:04:00+00:00,2021-12-27 16:32:00+00:00,1
124211,99196,Returned,2023-05-27 06:24:00+00:00,2023-06-02 18:22:00+00:00,2023-05-27 19:22:00+00:00,2023-05-31 12:55:00+00:00,1
124224,99209,Returned,2022-08-28 16:17:00+00:00,2022-09-01 10:38:00+00:00,2022-08-29 01:12:00+00:00,2022-08-31 20:02:00+00:00,4
124225,99209,Returned,2020-12-19 16:17:00+00:00,2020-12-26 17:32:00+00:00,2020-12-21 20:41:00+00:00,2020-12-24 11:25:00+00:00,1
124227,99210,Returned,2022-11-02 07:02:00+00:00,2022-11-07 20:52:00+00:00,2022-11-02 09:18:00+00:00,2022-11-05 09:21:00+00:00,2
124230,99213,Returned,2023-03-20 16:37:00+00:00,2023-03-27 08:58:00+00:00,2023-03-22 23:39:00+00:00,2023-03-25 08:28:00+00:00,1
124249,99231,Returned,2021-03-21 18:16:00+00:00,2021-03-26 02:30:00+00:00,2021-03-22 20:26:00+00:00,2021-03-24 05:13:00+00:00,1
124250,99232,Returned,2023-12-03 13:03:00+00:00,2023-12-11 02:44:00+00:00,2023-12-06 01:55:00+00:00,2023-12-09 14:21:00+00:00,1
124294,99270,Returned,2021-01-10 00:22:00+00:00,2021-01-15 20:58:00+00:00,2021-01-12 13:33:00+00:00,2021-01-13 16:30:00+00:00,1
124306,99278,Returned,2022-02-25 17:02:00+00:00,2022-03-05 03:21:00+00:00,2022-02-28 07:09:00+00:00,2022-03-05 01:29:00+00:00,1
124346,99310,Returned,2023-09-08 02:18:00+00:00,2023-09-15 06:15:00+00:00,2023-09-10 07:57:00+00:00,2023-09-12 09:15:00+00:00,1
124365,99328,Returned,2023-06-24 03:30:00+00:00,2023-06-29 06:40:00+00:00,2023-06-26 21:30:00+00:00,2023-06-27 03:33:00+00:00,1
124390,99347,Returned,2023-09-23 14:30:00+00:00,2023-09-30 14:47:00+00:00,2023-09-24 13:59:00+00:00,2023-09-28 01:49:00+00:00,1
124393,99348,Returned,2023-08-09 17:50:00+00:00,2023-08-16 12:41:00+00:00,2023-08-11 19:24:00+00:00,2023-08-14 03:35:00+00:00,1
124412,99360,Returned,2023-12-18 11:45:00+00:00,2023-12-21 21:16:00+00:00,2023-12-19 07:37:00+00:00,2023-12-21 12:56:00+00:00,1
124424,99371,Returned,2023-05-21 07:28:00+00:00,2023-05-25 09:22:00+00:00,2023-05-22 04:09:00+00:00,2023-05-22 10:41:00+00:00,2
124429,99376,Returned,2022-08-06 07:58:00+00:00,2022-08-13 12:05:00+00:00,2022-08-08 09:48:00+00:00,2022-08-10 16:06:00+00:00,1
124462,99396,Returned,2021-11-04 06:54:00+00:00,2021-11-10 18:02:00+00:00,2021-11-06 06:36:00+00:00,2021-11-10 05:18:00+00:00,1
124478,99410,Returned,2023-01-03 09:06:00+00:00,2023-01-09 16:30:00+00:00,2023-01-04 02:36:00+00:00,2023-01-08 15:34:00+00:00,1
124492,99424,Returned,2022-10-18 13:57:00+00:00,2022-10-26 00:54:00+00:00,2022-10-19 11:16:00+00:00,2022-10-23 03:39:00+00:00,1
124498,99429,Returned,2022-05-28 18:12:00+00:00,2022-06-05 01:04:00+00:00,2022-05-31 10:32:00+00:00,2022-06-03 05:57:00+00:00,1
124546,99465,Returned,2023-11-19 09:12:00+00:00,2023-11-24 09:08:00+00:00,2023-11-21 05:05:00+00:00,2023-11-21 21:53:00+00:00,2
124548,99466,Returned,2022-12-02 13:44:00+00:00,2022-12-07 16:28:00+00:00,2022-12-02 13:49:00+00:00,2022-12-05 16:57:00+00:00,1
124562,99474,Returned,2023-12-03 11:57:00+00:00,2023-12-08 05:22:00+00:00,2023-12-04 02:20:00+00:00,2023-12-06 08:05:00+00:00,1
124570,99479,Returned,2023-12-03 04:53:00+00:00,2023-12-09 15:54:00+00:00,2023-12-04 21:57:00+00:00,2023-12-09 06:04:00+00:00,1
124585,99489,Returned,2023-08-13 12:13:00+00:00,2023-08-15 13:49:00+00:00,2023-08-14 08:33:00+00:00,2023-08-14 22:30:00+00:00,1
124599,99502,Returned,2023-07-22 06:10:00+00:00,2023-07-28 06:03:00+00:00,2023-07-23 16:10:00+00:00,2023-07-25 19:09:00+00:00,1
124637,99533,Returned,2023-05-08 11:48:00+00:00,2023-05-12 06:02:00+00:00,2023-05-10 15:16:00+00:00,2023-05-11 08:47:00+00:00,1
124653,99549,Returned,2023-06-17 10:52:00+00:00,2023-06-23 21:01:00+00:00,2023-06-20 06:03:00+00:00,2023-06-23 16:26:00+00:00,1
124676,99564,Returned,2023-10-22 05:07:00+00:00,2023-10-25 21:15:00+00:00,2023-10-23 09:37:00+00:00,2023-10-24 18:40:00+00:00,3
124678,99565,Returned,2020-07-07 06:07:00+00:00,2020-07-12 13:31:00+00:00,2020-07-10 03:04:00+00:00,2020-07-10 15:46:00+00:00,1
124704,99590,Returned,2020-06-05 00:49:00+00:00,2020-06-09 14:58:00+00:00,2020-06-05 13:06:00+00:00,2020-06-08 09:51:00+00:00,4
124718,99601,Returned,2020-10-19 14:59:00+00:00,2020-10-24 10:30:00+00:00,2020-10-21 09:43:00+00:00,2020-10-23 15:34:00+00:00,1
124796,99651,Returned,2022-11-01 18:29:00+00:00,2022-11-06 11:25:00+00:00,2022-11-04 15:32:00+00:00,2022-11-05 04:37:00+00:00,1
124827,99677,Returned,2023-05-08 11:43:00+00:00,2023-05-14 03:24:00+00:00,2023-05-09 02:50:00+00:00,2023-05-13 05:45:00+00:00,2
124850,99696,Returned,2023-07-03 05:50:00+00:00,2023-07-12 11:14:00+00:00,2023-07-04 22:58:00+00:00,2023-07-09 11:58:00+00:00,1
124857,99704,Returned,2021-09-28 11:41:00+00:00,2021-10-03 00:46:00+00:00,2021-09-30 08:11:00+00:00,2021-09-30 20:13:00+00:00,1
124867,99712,Returned,2023-11-24 15:46:00+00:00,2023-11-30 17:42:00+00:00,2023-11-24 19:28:00+00:00,2023-11-29 00:44:00+00:00,1
124891,99731,Returned,2023-07-13 07:12:00+00:00,2023-07-17 22:08:00+00:00,2023-07-15 21:29:00+00:00,2023-07-16 22:51:00+00:00,1
124905,99745,Returned,2020-08-13 12:18:00+00:00,2020-08-17 08:43:00+00:00,2020-08-13 22:46:00+00:00,2020-08-14 10:31:00+00:00,1
124915,99751,Returned,2024-01-07 15:21:00+00:00,2024-01-17 09:05:00+00:00,2024-01-10 06:07:00+00:00,2024-01-14 18:19:00+00:00,1
124918,99752,Returned,2023-07-10 09:47:00+00:00,2023-07-16 23:18:00+00:00,2023-07-10 17:55:00+00:00,2023-07-15 08:23:00+00:00,1
124933,99767,Returned,2023-08-30 13:29:00+00:00,2023-09-07 07:28:00+00:00,2023-09-01 03:12:00+00:00,2023-09-04 21:29:00+00:00,1
124966,99793,Returned,2023-09-05 16:38:00+00:00,2023-09-10 12:34:00+00:00,2023-09-06 20:51:00+00:00,2023-09-09 06:41:00+00:00,1
124968,99796,Returned,2023-11-08 17:52:00+00:00,2023-11-12 22:48:00+00:00,2023-11-09 11:58:00+00:00,2023-11-11 05:55:00+00:00,1
124975,99801,Returned,2023-05-25 16:47:00+00:00,2023-06-01 12:43:00+00:00,2023-05-28 06:37:00+00:00,2023-05-31 12:44:00+00:00,1
124987,99807,Returned,2022-09-20 09:00:00+00:00,2022-09-27 15:22:00+00:00,2022-09-20 11:40:00+00:00,2022-09-24 18:55:00+00:00,1
125001,99819,Returned,2022-09-29 11:31:00+00:00,2022-10-06 01:21:00+00:00,2022-10-01 06:22:00+00:00,2022-10-05 00:45:00+00:00,1
125031,99845,Returned,2021-06-06 00:30:00+00:00,2021-06-15 21:50:00+00:00,2021-06-08 17:05:00+00:00,2021-06-13 11:18:00+00:00,1
125041,99850,Returned,2023-12-09 17:08:00+00:00,2023-12-16 01:23:00+00:00,2023-12-09 23:11:00+00:00,2023-12-13 23:39:00+00:00,4
125068,99872,Returned,2023-08-03 17:45:00+00:00,2023-08-10 14:40:00+00:00,2023-08-05 22:36:00+00:00,2023-08-10 00:50:00+00:00,1
125092,99892,Returned,2022-08-01 15:11:00+00:00,2022-08-04 22:52:00+00:00,2022-08-02 01:09:00+00:00,2022-08-03 06:12:00+00:00,1
125136,99920,Returned,2022-12-10 13:53:00+00:00,2022-12-17 01:42:00+00:00,2022-12-11 01:52:00+00:00,2022-12-14 03:46:00+00:00,2
125137,99920,Returned,2023-10-11 13:53:00+00:00,2023-10-16 03:48:00+00:00,2023-10-14 01:25:00+00:00,2023-10-15 16:29:00+00:00,3
125160,99938,Returned,2023-11-21 18:58:00+00:00,2023-11-25 01:21:00+00:00,2023-11-21 23:23:00+00:00,2023-11-23 18:16:00+00:00,1
125164,99940,Returned,2024-01-03 08:07:00+00:00,2024-01-09 15:14:00+00:00,2024-01-04 15:23:00+00:00,2024-01-09 03:21:00+00:00,1
125197,99973,Returned,2022-10-08 18:34:00+00:00,2022-10-15 19:05:00+00:00,2022-10-09 13:54:00+00:00,2022-10-13 20:35:00+00:00,1
125207,99982,Returned,2021-10-13 13:46:00+00:00,2021-10-21 12:46:00+00:00,2021-10-15 00:59:00+00:00,2021-10-19 13:01:00+00:00,1
125225,100000,Returned,2021-08-21 03:04:00+00:00,2021-08-26 03:21:00+00:00,2021-08-22 16:39:00+00:00,2021-08-25 18:48:00+00:00,1
1,1,Shipped,2022-07-18 12:55:00+00:00,,2022-07-20 16:42:00+00:00,,3
15,11,Shipped,2023-08-15 09:06:00+00:00,,2023-08-17 08:11:00+00:00,,1
17,12,Shipped,2023-04-23 15:13:00+00:00,,2023-04-24 09:38:00+00:00,,1
18,12,Shipped,2023-06-24 15:13:00+00:00,,2023-06-25 15:37:00+00:00,,2
21,13,Shipped,2024-01-16 12:54:23.787985+00:00,,2024-01-17 20:17:23.787985+00:00,,1
47,35,Shipped,2023-12-27 04:36:00+00:00,,2023-12-29 06:00:00+00:00,,1
48,37,Shipped,2023-03-05 07:45:00+00:00,,2023-03-07 16:47:00+00:00,,1
49,38,Shipped,2023-12-02 06:33:00+00:00,,2023-12-03 20:25:00+00:00,,1
62,45,Shipped,2024-01-14 11:22:24.883119+00:00,,2024-01-17 05:53:24.883119+00:00,,1
63,46,Shipped,2020-08-05 09:11:00+00:00,,2020-08-08 02:42:00+00:00,,1
77,55,Shipped,2024-01-14 02:56:00+00:00,,2024-01-14 14:25:00+00:00,,1
78,56,Shipped,2023-11-02 06:20:00+00:00,,2023-11-04 18:01:00+00:00,,1
83,60,Shipped,2022-01-27 16:07:00+00:00,,2022-01-29 16:39:00+00:00,,1
90,67,Shipped,2023-07-21 01:02:00+00:00,,2023-07-23 18:14:00+00:00,,1
97,73,Shipped,2023-11-17 10:23:00+00:00,,2023-11-17 23:20:00+00:00,,2
109,81,Shipped,2023-07-13 01:14:00+00:00,,2023-07-13 04:47:00+00:00,,1
113,85,Shipped,2023-06-11 16:28:00+00:00,,2023-06-13 16:59:00+00:00,,1
115,87,Shipped,2022-02-20 07:17:00+00:00,,2022-02-20 16:38:00+00:00,,1
119,91,Shipped,2024-01-13 04:31:00+00:00,,2024-01-14 09:50:00+00:00,,3
122,94,Shipped,2023-12-14 02:37:00+00:00,,2023-12-16 22:23:00+00:00,,4
123,94,Shipped,2023-12-19 02:37:00+00:00,,2023-12-20 13:24:00+00:00,,1
129,104,Shipped,2023-05-30 10:18:00+00:00,,2023-06-01 08:35:00+00:00,,3
136,111,Shipped,2023-10-24 18:00:00+00:00,,2023-10-24 18:56:00+00:00,,2
